Name: 甘肃卫视, URL: http://119.125.134.206:9902/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3456 ms
Name: 甘肃卫视, URL: http://223.166.234.215:7777/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3353 ms
Name: 甘肃卫视, URL: http://114.254.81.231:2222/udp/239.3.1.49:8188$订阅源, Date: None, Resolution: None, Response Time: 2384 ms
Name: 甘肃卫视, URL: http://114.243.98.12:8888/udp/239.3.1.49:8188$订阅源, Date: None, Resolution: None, Response Time: 2207 ms
Name: 广西卫视, URL: http://61.136.172.236:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 3769 ms
Name: 广西卫视, URL: http://123.113.237.160:8888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 2018 ms
Name: 广西卫视, URL: http://116.9.204.242:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2298 ms
Name: 广西卫视, URL: http://222.129.139.229:8888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1736 ms
Name: 广西卫视, URL: http://zisong2014.oicp.net:4022/udp/225.1.2.81:5002$订阅源, Date: None, Resolution: None, Response Time: 5898 ms
Name: 广西卫视, URL: http://113.57.93.165:9900/tsfile/live/1004_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2073 ms
Name: 广西卫视, URL: http://ha.xushining.com:50000/udp/225.1.2.81:5002$订阅源, Date: None, Resolution: None, Response Time: 2260 ms
Name: 广西卫视, URL: http://116.9.204.242:9901/tsfile/live/0113_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 2298 ms
Name: 广西卫视, URL: http://111.199.234.10:18888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1012 ms
Name: 广西卫视, URL: http://115.149.139.141:10001/tsfile/live/1037_1.m3u8?blog.ntnas.top$订阅源, Date: None, Resolution: None, Response Time: 2429 ms
Name: 广西卫视, URL: http://222.134.245.16:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4476 ms
Name: 广西卫视, URL: http://123.118.159.0:8686/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1235 ms
Name: 广西卫视, URL: http://58.216.229.130:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2336 ms
Name: 广西卫视, URL: http://114.252.235.176:8000/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1182 ms
Name: 广西卫视, URL: http://121.33.239.242:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3998 ms
Name: 广西卫视, URL: http://116.117.104.242:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3818 ms
Name: 广西卫视, URL: http://60.7.56.33:4000/udp/239.253.92.76:8043$订阅源, Date: None, Resolution: None, Response Time: 1284 ms
Name: 广西卫视, URL: http://114.252.238.87:8000/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1087 ms
Name: 广西卫视, URL: http://222.129.139.91:8888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1846 ms
Name: 广西卫视, URL: http://218.13.170.98:9901/tsfile/live/1019_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3219 ms
Name: 广西卫视, URL: http://221.221.167.14:8888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 2640 ms
Name: 广西卫视, URL: http://112.102.217.173:9003//hls/62/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2310 ms
Name: 广西卫视, URL: http://119.36.148.115:59901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3541 ms
Name: 广西卫视, URL: http://123.113.187.204:8000/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1212 ms
Name: 广西卫视, URL: http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=guangxi$订阅源, Date: None, Resolution: None, Response Time: 2037 ms
Name: 广西卫视, URL: http://111.61.236.247:9081/hls/44/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2882 ms
Name: 广西卫视, URL: http://223.241.247.214:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2256 ms
Name: 广西卫视, URL: http://60.12.183.46:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 5082 ms
Name: 广西卫视, URL: http://58.221.214.82:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2901 ms
Name: 广西卫视, URL: http://wouu.net:9977/udp/239.93.42.46:5140$订阅源, Date: None, Resolution: None, Response Time: 3438 ms
Name: 广西卫视, URL: http://116.117.104.29:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2270 ms
Name: 广西卫视, URL: http://218.89.240.144:59901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2957 ms
Name: 广西卫视, URL: http://60.7.56.33:4000/rtp/239.253.92.76:8043$组播源, Date: None, Resolution: None, Response Time: 1284 ms
Name: 广西卫视, URL: http://110.53.52.63:8888/newlive/live/hls/25/live.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2592 ms
Name: 广西卫视, URL: http://59.48.75.130:3052/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3680 ms
Name: 广西卫视, URL: http://223.166.234.149:7777/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2525 ms
Name: 广西卫视, URL: http://61.136.172.236:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3769 ms
Name: 广西卫视, URL: http://www.furymax.top:85/rtp/239.69.1.191:10788$组播源, Date: None, Resolution: None, Response Time: 2851 ms
Name: 广西卫视, URL: http://120.234.5.29:6000/udp/239.20.0.15:3344$订阅源, Date: None, Resolution: None, Response Time: 3680 ms
Name: 广西卫视, URL: http://221.221.162.225:8888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 2353 ms
Name: 广西卫视, URL: http://101.72.127.38:808/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2114 ms
Name: 广西卫视, URL: http://60.2.190.206:4000/udp/239.253.92.76:8043$订阅源, Date: None, Resolution: None, Response Time: 1459 ms
Name: 广西卫视, URL: http://111.196.129.152:20000/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1372 ms
Name: 广西卫视, URL: http://123.113.249.203:8888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1180 ms
Name: 广西卫视, URL: https://live.v1.mk/api/bestv.php?id=gxwshd8m/8000000$订阅源, Date: None, Resolution: None, Response Time: 2981 ms
Name: 广西卫视, URL: http://120.87.97.245:8114/GD.m3u8?Authinfo=3UIdt2abayxf8rFfx3%2Fqx7vFYlvtV5ic%2FIdhLjOyDVqg8RsCaw59BSkS7bvc7eOz&Fsv_cid=1039&FvSeid=64111447&Fsv_ctype=LIVES&Fsv_chan_hls_se_idx=&Provider_id=GD_CUCC&Pcontent_id=G_GUANGXI-HQ$订阅源, Date: None, Resolution: None, Response Time: 1935 ms
Name: 广西卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.31:1060$组播源, Date: None, Resolution: None, Response Time: 1091 ms
Name: 广西卫视, URL: http://183.3.134.56:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2231 ms
Name: 广西卫视, URL: http://58.220.219.14:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 6451 ms
Name: 广西卫视, URL: http://123.117.237.15:8680/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1186 ms
Name: 广西卫视, URL: http://58.220.219.14:9901/tsfile/live/0113_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 6451 ms
Name: 广西卫视, URL: http://58.48.37.158:1111/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2077 ms
Name: 广西卫视, URL: http://183.3.134.56:9901/tsfile/live/0113_1.m3u8?key=tvbox6_com&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2231 ms
Name: 广西卫视, URL: http://114.243.98.12:8888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 2207 ms
Name: 广西卫视, URL: http://175.173.198.22:9010/udp/232.0.0.76:1234$订阅源, Date: None, Resolution: None, Response Time: 2160 ms
Name: 广西卫视, URL: http://114.243.102.173:8888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 5201 ms
Name: 广西卫视, URL: http://171.104.198.123:8181/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 6677 ms
Name: 广西卫视, URL: http://114.244.237.230:7088/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 2293 ms
Name: 广西卫视, URL: http://175.173.198.22:9020/udp/232.0.0.76:1234$订阅源, Date: None, Resolution: None, Response Time: 2876 ms
Name: 广西卫视, URL: http://124.231.215.142:9999/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3093 ms
Name: 广西卫视, URL: http://123.113.189.90:8001/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 3316 ms
Name: 广西卫视, URL: http://114.254.93.146:2222/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1112 ms
Name: 广西卫视, URL: http://114.254.85.102:8888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1554 ms
Name: 广西卫视, URL: http://121.29.91.210:7077/udp/239.253.92.76:8043$订阅源, Date: None, Resolution: None, Response Time: 2318 ms
Name: 广西卫视, URL: http://114.244.233.134:7088/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1211 ms
Name: 广西卫视, URL: http://175.173.198.22:9001/udp/232.0.0.76:1234$订阅源, Date: None, Resolution: None, Response Time: 1836 ms
Name: 广西卫视, URL: http://115.48.63.151:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 5890 ms
Name: 广西卫视, URL: http://114.254.82.176:2222/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 2190 ms
Name: 广西卫视, URL: http://60.10.106.114:555/udp/239.253.92.76:8043$订阅源, Date: None, Resolution: None, Response Time: 969 ms
Name: 广西卫视, URL: http://124.230.56.27:55555/udp/239.76.254.54:9000$订阅源, Date: None, Resolution: None, Response Time: 3300 ms
Name: 广西卫视, URL: http://111.196.12.108:7088/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1695 ms
Name: 广西卫视, URL: http://119.125.134.206:9902/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3456 ms
Name: 广西卫视, URL: http://124.230.56.119:55555/udp/239.76.254.54:9000$订阅源, Date: None, Resolution: None, Response Time: 1362 ms
Name: 广西卫视, URL: http://119.125.134.225:9902/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 6492 ms
Name: 广西卫视, URL: http://223.166.234.215:7777/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3353 ms
Name: 广西卫视, URL: http://222.128.86.76:8133/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1431 ms
Name: 广西卫视, URL: http://114.254.81.231:2222/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 2384 ms
Name: 广西卫视, URL: http://101.20.43.127:555/udp/239.253.92.76:8043$订阅源, Date: None, Resolution: None, Response Time: 2412 ms
Name: 广西卫视, URL: http://120.6.209.42:8866/udp/239.253.92.76:8043$订阅源, Date: None, Resolution: None, Response Time: 2791 ms
Name: 广西卫视, URL: http://171.104.194.43:8181/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3470 ms
Name: 广西卫视, URL: http://114.243.102.150:8888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 4152 ms
Name: 广西卫视, URL: http://115.48.63.106:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 6111 ms
Name: 广西卫视, URL: http://175.146.122.104:8888/udp/232.0.0.76:1234$订阅源, Date: None, Resolution: None, Response Time: 1138 ms
Name: 广西卫视, URL: http://123.138.22.30:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3463 ms
Name: 广西卫视, URL: http://221.222.162.206:8888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 2384 ms
Name: 广西卫视, URL: http://223.166.234.114:7777/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2235 ms
Name: 广西卫视, URL: http://175.173.198.22:9009/udp/232.0.0.76:1234$订阅源, Date: None, Resolution: None, Response Time: 1646 ms
Name: 贵州卫视, URL: http://61.136.172.236:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 3769 ms
Name: 贵州卫视, URL: http://123.129.70.178:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3712 ms
Name: 贵州卫视, URL: http://111.196.129.152:20000/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 1372 ms
Name: 贵州卫视, URL: http://221.221.167.14:8888/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 2640 ms
Name: 贵州卫视, URL: http://116.117.104.242:8096/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3818 ms
Name: 贵州卫视, URL: http://112.102.217.173:9003//hls/52/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2310 ms
Name: 贵州卫视, URL: http://202.100.46.58:9901/tsfile/live/1034_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2520 ms
Name: 贵州卫视, URL: http://58.221.214.82:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2901 ms
Name: 贵州卫视, URL: http://221.0.78.198:1681/hls/10249/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2188 ms
Name: 贵州卫视, URL: http://60.210.100.54:352/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2313 ms
Name: 贵州卫视, URL: http://123.166.61.70:8003/hls/54/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2803 ms
Name: 贵州卫视, URL: http://119.36.148.115:59901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3541 ms
Name: 贵州卫视, URL: http://121.33.239.242:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3998 ms
Name: 贵州卫视, URL: http://60.7.56.33:4000/rtp/239.253.92.105:6055$组播源, Date: None, Resolution: None, Response Time: 1284 ms
Name: 贵州卫视, URL: http://114.252.238.87:8000/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 1087 ms
Name: 贵州卫视, URL: http://222.134.245.16:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4476 ms
Name: 贵州卫视, URL: http://123.118.159.0:8686/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 1235 ms
Name: 贵州卫视, URL: http://zisong2014.oicp.net:4022/udp/225.1.2.28:5002$订阅源, Date: None, Resolution: None, Response Time: 5898 ms
Name: 贵州卫视, URL: http://111.199.234.10:18888/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 1012 ms
Name: 贵州卫视, URL: http://60.255.240.247:8090/live/gzwsH265_4000.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3940 ms
Name: 贵州卫视, URL: http://58.216.229.130:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2336 ms
Name: 贵州卫视, URL: http://221.221.162.225:8888/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 2353 ms
Name: 贵州卫视, URL: http://60.2.190.206:4000/udp/239.253.92.105:6055$订阅源, Date: None, Resolution: None, Response Time: 1459 ms
Name: 贵州卫视, URL: http://218.89.240.144:59901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2957 ms
Name: 贵州卫视, URL: http://58.48.37.158:1111/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2077 ms
Name: 贵州卫视, URL: http://116.117.104.29:8096/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2270 ms
Name: 贵州卫视, URL: http://123.113.187.204:8000/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 1212 ms
Name: 贵州卫视, URL: http://221.196.136.66:1/udp/225.1.2.28:5002$订阅源, Date: None, Resolution: None, Response Time: 984 ms
Name: 贵州卫视, URL: http://60.12.183.46:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 5082 ms
Name: 贵州卫视, URL: http://58.48.37.158:1111/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2077 ms
Name: 贵州卫视, URL: http://123.113.249.203:8888/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 1180 ms
Name: 贵州卫视, URL: http://114.252.235.176:8000/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 1182 ms
Name: 贵州卫视, URL: http://221.221.167.14:8888/rtp/239.3.1.149:8076$组播源, Date: None, Resolution: None, Response Time: 2640 ms
Name: 贵州卫视, URL: http://www.furymax.top:85/rtp/239.69.1.150:10536$组播源, Date: None, Resolution: None, Response Time: 2851 ms
